2,Ekahal,Nissan,1982,277
3,Mia,Lamborghini,1984,388
4,Jesus,Mitsubishi,1979,207
5,James,Lamborghini,1982,130
6,Matthew,Mitsubishi,1987,463
7,Eric,BMW,2000,481
8,Tristan,Nissan,1992,230
9,Chuck,Lamborghini,1970,228
10,Peter,Subaru,2007,246
11,Robert,Mitsubishi,1978,347
12,Steven,BMW,2014,151
13,Aaron,Subaru,1980,479
14,Jhonny,Mitsubishi,1987,305
15,Matt,Mitsubishi,2005,496
16,Thomas,BMW,2004,198
17,Jordan,Nissan,1988,325
18,Dick,Subaru,1984,206
19,Joe,Nissan,1993,254
20,Astrix,Lamborghini,1993,110
